"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-01","2019","06","01","","17.0","","4.7","","10.8","","7.2","","0.0","","","","","","1.9","","","","30","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-02","2019","06","02","","12.6","","1.9","","7.2","","10.8","","0.0","","","","","","2.1","","","","28","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-03","2019","06","03","","15.4","","4.9","","10.2","","7.8","","0.0","","","","","","0.2","","","","33","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-04","2019","06","04","","15.9","","7.3","","11.6","","6.4","","0.0","","","","","","0.3","","","","24","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-05","2019","06","05","","14.3","","0.8","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-06","2019","06","06","","17.2","","6.0","","11.6","","6.4","","0.0","","","","","","0.0","","","","23","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-07","2019","06","07","","18.5","","5.4","","11.9","","6.1","","0.0","","","","","","0.0","","","","30","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-08","2019","06","08","","19.0","","6.3","","12.6","","5.4","","0.0","","","","","","0.2","","","","23","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-09","2019","06","09","","17.0","","3.8","","10.4","","7.6","","0.0","","","","","","2.0","","","","31","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-10","2019","06","10","","19.0","","4.5","","11.8","","6.2","","0.0","","","","","","0.0","","","","12","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-11","2019","06","11","","17.8","","8.7","","13.3","","4.7","","0.0","","","","","","0.0","","","","10","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-12","2019","06","12","","16.8","","8.8","","12.8","","5.2","","0.0","","","","","","0.0","","","","27","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-13","2019","06","13","","19.8","","7.9","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-14","2019","06","14","","23.1","","0.1","","11.6","","6.4","","0.0","","","","","","0.0","","","","12","","49",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-15","2019","06","15","","20.0","","8.9","","14.5","","3.5","","0.0","","","","","","0.0","","","","10","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-16","2019","06","16","","17.9","","7.3","","12.6","","5.4","","0.0","","","","","","1.0","","","","12","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-17","2019","06","17","","18.0","","2.5","","10.3","","7.7","","0.0","","","","","","0.0","","","","10","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-18","2019","06","18","","16.4","","4.9","","10.6","","7.4","","0.0","","","","","","10.2","","","","30","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-19","2019","06","19","","18.7","","6.3","","12.5","","5.5","","0.0","","","","","","8.1","","","","32","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-20","2019","06","20","","23.0","","5.0","","14.0","","4.0","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-21","2019","06","21","","24.8","","4.0","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-22","2019","06","22","","19.8","","10.9","","15.4","","2.6","","0.0","","","","","","0.0","","","","14","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-23","2019","06","23","","20.9","","8.4","","14.7","","3.3","","0.0","","","","","","0.7","","","","30","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-24","2019","06","24","","24.1","","7.1","","15.6","","2.4","","0.0","","","","","","0.0","","","","33","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-25","2019","06","25","","21.7","","9.3","","15.5","","2.5","","0.0","","","","","","0.3","","","","29","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-26","2019","06","26","","21.3","","10.4","","15.8","","2.2","","0.0","","","","","","0.0","","","","24","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-27","2019","06","27","","24.0","","1.3","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-28","2019","06","28","","23.6","","5.5","","14.6","","3.4","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-29","2019","06","29","","28.5","","13.6","","21.0","","0.0","","3.0","","","","","","0.0","","","","35","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-06-30","2019","06","30","","30.8","","8.0","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-01","2019","07","01","","26.6","","9.7","","18.1","","0.0","","0.1","","","","","","0.0","","","","29","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-02","2019","07","02","","17.7","","12.5","","15.1","","2.9","","0.0","","","","","","0.0","","","","30","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-03","2019","07","03","","22.3","","10.8","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-04","2019","07","04","","25.5","","14.3","","19.9","","0.0","","1.9","","","","","","0.0","","0","","30","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-05","2019","07","05","","28.7","","10.7","","19.7","","0.0","","1.7","","","","","","0.0","","","","29","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-06","2019","07","06","","28.7","","11.2","","20.0","","0.0","","2.0","","","","","","0.0","","","","29","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-07","2019","07","07","","27.9","","10.7","","19.3","","0.0","","1.3","","","","","","0.0","","","","2","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-08","2019","07","08","","25.2","","5.9","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-09","2019","07","09","","26.0","","4.4","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-10","2019","07","10","","25.8","","3.2","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-11","2019","07","11","","24.0","","5.9","","14.9","","3.1","","0.0","","","","","","4.6","","","","28","","59",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-12","2019","07","12","","16.0","","6.7","","11.3","","6.7","","0.0","","","","","","0.0","","","","10","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-13","2019","07","13","","20.0","","10.4","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-14","2019","07","14","","22.7","","6.5","","14.6","","3.4","","0.0","","","","","","0.0","","","","8","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-15","2019","07","15","","20.6","","10.4","","15.5","","2.5","","0.0","","","","","","0.4","","","","13","","45",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-16","2019","07","16","","19.7","","7.6","","13.6","","4.4","","0.0","","","","","","0.0","","","","10","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-17","2019","07","17","","19.7","","2.3","","11.0","","7.0","","0.0","","","","","","1.1","","","","1","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-18","2019","07","18","","25.1","","8.0","","16.5","","1.5","","0.0","","","","","","0.0","","","","35","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-19","2019","07","19","","23.0","","6.2","","14.6","","3.4","","0.0","","","","","","0.0","","","","12","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-20","2019","07","20","","20.6","","10.7","","15.7","","2.3","","0.0","","","","","","4.7","","0","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-21","2019","07","21","","14.9","","11.1","","13.0","","5.0","","0.0","","","","","","35.8","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-22","2019","07","22","","22.3","","10.9","","16.6","","1.4","","0.0","","","","","","10.4","","","","12","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-23","2019","07","23","","20.1","","11.1","","15.6","","2.4","","0.0","","","","","","4.3","","0","","12","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-24","2019","07","24","","17.6","","5.3","","11.4","","6.6","","0.0","","","","","","0.0","","","","12","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-25","2019","07","25","","14.4","","7.3","","10.9","","7.1","","0.0","","","","","","0.5","","","","29","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-26","2019","07","26","","19.5","","0.3","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-27","2019","07","27","","18.5","","3.3","","10.9","","7.1","","0.0","","","","","","0.0","","","","11","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-28","2019","07","28","","11.9","","7.1","","9.5","","8.5","","0.0","","","","","","15.0","","","","11","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-29","2019","07","29","","15.1","","6.6","","10.8","","7.2","","0.0","","","","","","7.0","","","","30","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-30","2019","07","30","","17.0","","9.2","","13.1","","4.9","","0.0","","","","","","7.1","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-07-31","2019","07","31","","20.3","","1.4","","10.9","","7.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-01","2019","08","01","","21.5","","1.8","","11.6","","6.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-02","2019","08","02","","20.7","","8.7","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-03","2019","08","03","","26.9","","6.1","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-04","2019","08","04","","25.5","","5.7","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-05","2019","08","05","","20.6","","14.5","","17.5","","0.5","","0.0","","","","","","0.0","","0","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-06","2019","08","06","","16.9","","9.9","","13.4","","4.6","","0.0","","","","","","3.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-07","2019","08","07","","16.7","","10.3","","13.5","","4.5","","0.0","","","","","","0.7","","","","30","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-08","2019","08","08","","18.1","","6.9","","12.5","","5.5","","0.0","","","","","","0.6","","","","31","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-09","2019","08","09","","19.0","","-1.6","","8.7","","9.3","","0.0","","","","","","0.0","","","","35","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-10","2019","08","10","","18.1","","3.4","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-11","2019","08","11","","18.9","","6.5","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-12","2019","08","12","","21.2","","3.4","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-13","2019","08","13","","22.6","","1.5","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-14","2019","08","14","","17.1","","10.2","","13.6","","4.4","","0.0","","","","","","3.5","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-15","2019","08","15","","16.7","","9.5","","13.1","","4.9","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-16","2019","08","16","","14.9","","9.1","","12.0","","6.0","","0.0","","","","","","9.1","","","","29","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-17","2019","08","17","","10.8","","4.8","","7.8","","10.2","","0.0","","","","","","5.9","","","","30","","57",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-18","2019","08","18","","6.4","","2.7","","4.6","","13.4","","0.0","","","","","","0.2","","","","29","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-19","2019","08","19","","11.1","","1.7","","6.4","","11.6","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-20","2019","08","20","","11.2","","-0.8","","5.2","","12.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-21","2019","08","21","","15.4","","-0.5","","7.5","","10.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-22","2019","08","22","","14.5","","-3.6","","5.4","","12.6","","0.0","","","","","","0.0","","","","9","","45",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-23","2019","08","23","","13.5","","-0.1","","6.7","","11.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-24","2019","08","24","","12.2","","4.4","","8.3","","9.7","","0.0","","","","","","7.1","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-25","2019","08","25","","15.7","","-1.1","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-26","2019","08","26","","15.9","","-2.8","","6.6","","11.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-27","2019","08","27","","16.4","","3.8","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-28","2019","08","28","","17.6","","-1.8","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-29","2019","08","29","","18.8","","-1.9","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-30","2019","08","30","","20.1","","-3.5","","8.3","","9.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-08-31","2019","08","31","","16.8","","-2.0","","7.4","","10.6","","0.0","","","","","","0.0","","","","11","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-01","2019","09","01","","17.9","","-3.6","","7.1","","10.9","","0.0","","","","","","0.2","","","","11","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-02","2019","09","02","","20.6","","8.6","","14.6","","3.4","","0.0","","","","","","0.0","","","","9","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-03","2019","09","03","","15.8","","-2.3","","6.8","","11.2","","0.0","","","","","","0.0","","","","13","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-04","2019","09","04","","17.1","","0.7","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-05","2019","09","05","","17.0","","0.2","","8.6","","9.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-06","2019","09","06","","19.6","","-4.4","","7.6","","10.4","","0.0","","","","","","0.2","","","","13","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-07","2019","09","07","","19.2","","-3.7","","7.7","","10.3","","0.0","","","","","","0.0","","","","11","","51",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-08","2019","09","08","","19.8","","-4.3","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-09","2019","09","09","","20.6","","-4.0","","8.3","","9.7","","0.0","","","","","","0.0","","","","10","","52",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-10","2019","09","10","","18.3","","-3.9","","7.2","","10.8","","0.0","","","","","","0.0","","","","13","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-11","2019","09","11","","16.4","","-3.3","","6.5","","11.5","","0.0","","","","","","0.2","","","","11","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-12","2019","09","12","","16.9","","-5.1","","5.9","","12.1","","0.0","","","","","","0.0","","","","11","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-13","2019","09","13","","15.4","","9.0","","12.2","","5.8","","0.0","","","","","","0.0","","","","10","","57",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-14","2019","09","14","","13.8","","5.5","","9.7","","8.3","","0.0","","","","","","0.0","","","","27","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-15","2019","09","15","","16.5","","-2.5","","7.0","","11.0","","0.0","","","","","","0.0","","","","9","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-16","2019","09","16","","13.6","","6.2","","9.9","","8.1","","0.0","","","","","","0.0","","","","10","","51",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-17","2019","09","17","","13.8","","-0.9","","6.5","","11.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-18","2019","09","18","","17.4","","-1.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","13","","70",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-19","2019","09","19","","16.2","","-3.0","","6.6","","11.4","","0.0","","","","","","0.0","","","","11","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-20","2019","09","20","","12.4","","7.8","","10.1","","7.9","","0.0","","","","","","0.0","","","","13","","77",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-21","2019","09","21","","10.3","","1.9","","6.1","","11.9","","0.0","","","","","","0.3","","","","13","","63",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-22","2019","09","22","","8.1","","-0.8","","3.6","","14.4","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-23","2019","09","23","","10.4","","-6.5","","1.9","","16.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-24","2019","09","24","","12.7","","-4.4","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-25","2019","09","25","","9.6","","-2.1","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-26","2019","09","26","","3.3","","-0.7","","1.3","","16.7","","0.0","","","","","","2.3","","","","29","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-27","2019","09","27","","8.4","","-7.0","","0.7","","17.3","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-28","2019","09","28","","10.2","","-7.9","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-29","2019","09","29","","9.5","","-3.4","","3.0","","15.0","","0.0","","","","","","0.0","","","","14","","53",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-09-30","2019","09","30","","11.3","","-0.5","","5.4","","12.6","","0.0","","","","","","0.0","","","","12","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-01","2019","10","01","","12.3","","2.4","","7.3","","10.7","","0.0","","","","","","0.6","","","","13","","72",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-02","2019","10","02","","9.8","","-7.2","","1.3","","16.7","","0.0","","","","","","0.0","","0","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-03","2019","10","03","","7.5","","-8.2","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-04","2019","10","04","","7.9","","-9.3","","-0.7","","18.7","","0.0","","","","","","0.0","","","","13","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-05","2019","10","05","","4.2","","-4.8","","-0.3","","18.3","","0.0","","","","","","2.0","","","","31","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-06","2019","10","06","","-1.3","","-4.9","","-3.1","","21.1","","0.0","","","","","","6.1","","7","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-07","2019","10","07","","-1.2","","-8.8","","-5.0","","23.0","","0.0","","","","","","0.9","","8","","30","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-08","2019","10","08","","0.4","","-18.8","","-9.2","","27.2","","0.0","","","","","","0.2","","9","","14","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-09","2019","10","09","","4.7","","-11.0","","-3.2","","21.2","","0.0","","","","","","0.0","","8","","12","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-10","2019","10","10","","7.7","","-2.9","","2.4","","15.6","","0.0","","","","","","0.0","","8","","11","","69",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-11","2019","10","11","","6.2","","-1.2","","2.5","","15.5","","0.0","","","","","","0.0","","0","","11","","68",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-12","2019","10","12","","0.4","","-3.1","","-1.4","","19.4","","0.0","","","","","","0.0","","","","29","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-13","2019","10","13","","0.2","","-8.0","","-3.9","","21.9","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-14","2019","10","14","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","","","","","0.0","","","","11","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-15","2019","10","15","","-4.1","","-7.7","","-5.9","","23.9","","0.0","","","","","","2.1","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-16","2019","10","16","","-2.0","","-6.9","","-4.4","","22.4","","0.0","","","","","","0.9","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-17","2019","10","17","","-2.2","","-6.9","","-4.6","","22.6","","0.0","","","","","","0.9","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-18","2019","10","18","","0.7","","-3.7","","-1.5","","19.5","","0.0","","","","","","0.0","","0","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-19","2019","10","19","","3.0","","-4.4","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-20","2019","10","20","","3.5","","-13.9","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-21","2019","10","21","","0.8","","-16.3","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-22","2019","10","22","","2.3","","-16.3","","-7.0","","25.0","","0.0","","","","","","0.0","","","","13","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-23","2019","10","23","","7.3","","-1.3","","3.0","","15.0","","0.0","","","","","","0.0","","","","12","","77",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-24","2019","10","24","","5.8","","-5.9","","0.0","","18.0","","0.0","","","","","","0.0","","","","12","","54",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-25","2019","10","25","","3.3","","-15.3","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-26","2019","10","26","","3.1","","-16.2","","-6.6","","24.6","","0.0","","","","","","0.0","","","","12","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-27","2019","10","27","","5.3","","-0.9","","2.2","","15.8","","0.0","","","","","","0.0","","","","11","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-28","2019","10","28","","10.3","","-0.6","","4.9","","13.1","","0.0","","","","","","0.0","","","","13","","55",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-29","2019","10","29","","6.6","","-5.5","","0.6","","17.4","","0.0","","","","","","0.0","","","","13","","49",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-30","2019","10","30","","5.0","","-9.8","","-2.4","","20.4","","0.0","","","","","","0.0","","","","14","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-10-31","2019","10","31","","2.2","","-14.3","","-6.1","","24.1","","0.0","","","","","","0.0","","","","13","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-01","2019","11","01","","4.0","","-10.7","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-02","2019","11","02","","2.1","","-10.5","","-4.2","","22.2","","0.0","","","","","","0.0","","","","","","",""
