"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-05-31","2020","05","31","","13.1","","5.2","","9.2","","8.8","","0.0","","","","","","","M","","","9","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-01","2020","06","01","","14.8","","3.2","","9.0","","9.0","","0.0","","","","","","","M","","","13","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-02","2020","06","02","","15.0","","-2.9","","6.1","","11.9","","0.0","","","","","","","M","","","13","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-03","2020","06","03","","12.4","","2.5","","7.4","","10.6","","0.0","","","","","","","M","","","29","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-04","2020","06","04","","14.8","","3.7","","9.2","","8.8","","0.0","","","","","","","M","","","31","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-05","2020","06","05","","13.7","","4.2","","9.0","","9.0","","0.0","","","","","","","M","","","28","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-06","2020","06","06","","17.3","","-3.7","","6.8","","11.2","","0.0","","","","","","","M","","","12","","53",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-07","2020","06","07","","15.5","","5.7","","10.6","","7.4","","0.0","","","","","","","M","","","13","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-08","2020","06","08","","9.3","","5.6","","7.5","","10.5","","0.0","","","","","","","M","","","13","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-09","2020","06","09","","15.5","","2.1","","8.8","","9.2","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-10","2020","06","10","","15.3","","2.4","","8.9","","9.1","","0.0","","","","","","","M","","","9","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-11","2020","06","11","","19.5","","-2.7","","8.4","","9.6","","0.0","","","","","","","M","","","10","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-12","2020","06","12","","17.4","","7.3","","12.3","","5.7","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-13","2020","06","13","","16.6","","7.8","","12.2","","5.8","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-14","2020","06","14","","17.9","","-1.1","","8.4","","9.6","","0.0","","","","","","","M","","","12","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-15","2020","06","15","","18.0","","7.4","","12.7","","5.3","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-16","2020","06","16","","19.7","","8.9","","14.3","","3.7","","0.0","","","","","","","M","","","12","","54",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-17","2020","06","17","","19.1","","8.0","","13.6","","4.4","","0.0","","","","","","","M","","","12","","54",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-18","2020","06","18","","14.4","","7.2","","10.8","","7.2","","0.0","","","","","","","M","","","12","","52",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-19","2020","06","19","","18.3","","7.8","","13.0","","5.0","","0.0","","","","","","","M","","","12","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-20","2020","06","20","","17.7","","9.2","","13.4","","4.6","","0.0","","","","","","","M","","","10","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-21","2020","06","21","","12.9","","5.6","","9.3","","8.7","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-22","2020","06","22","","16.2","","5.7","","10.9","","7.1","","0.0","","","","","","","M","","","10","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-23","2020","06","23","","17.4","","6.0","","11.7","","6.3","","0.0","","","","","","","M","","","12","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-24","2020","06","24","","16.1","","0.1","","8.1","","9.9","","0.0","","","","","","","M","","","14","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-25","2020","06","25","","14.1","","-2.7","","5.7","","12.3","","0.0","","","","","","","M","","","13","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-26","2020","06","26","","16.8","","2.4","","9.6","","8.4","","0.0","","","","","","","M","","","29","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-27","2020","06","27","","18.1","","6.3","","12.2","","5.8","","0.0","","","","","","","M","","","33","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-28","2020","06","28","","19.1","","-1.3","","8.9","","9.1","","0.0","","","","","","","M","","","13","","58",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-29","2020","06","29","","17.9","","6.8","","12.3","","5.7","","0.0","","","","","","","M","","","14","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-06-30","2020","06","30","","17.7","","2.3","","10.0","","8.0","","0.0","","","","","","","M","","","28","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-01","2020","07","01","","17.0","","5.5","","11.2","","6.8","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-02","2020","07","02","","19.4","","0.4","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-03","2020","07","03","","19.9","","9.8","","14.8","","3.2","","0.0","","","","","","","M","","","36","","55",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-04","2020","07","04","","23.3","","5.9","","14.6","","3.4","","0.0","","","","","","","M","","","31","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-05","2020","07","05","","20.1","","9.1","","14.6","","3.4","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-06","2020","07","06","","15.5","","7.9","","11.7","","6.3","","0.0","","","","","","","M","","","28","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-07","2020","07","07","","14.2","","5.3","","9.8","","8.2","","0.0","","","","","","","M","","","29","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-08","2020","07","08","","14.7","","3.0","","8.8","","9.2","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-09","2020","07","09","","19.0","","-1.7","","8.7","","9.3","","0.0","","","","","","","M","","","10","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-10","2020","07","10","","17.0","","5.5","","11.2","","6.8","","0.0","","","","","","","M","","","12","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-11","2020","07","11","","16.7","","8.6","","12.6","","5.4","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-12","2020","07","12","","19.1","","6.4","","12.8","","5.2","","0.0","","","","","","","M","","","30","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-13","2020","07","13","","18.5","","6.8","","12.7","","5.3","","0.0","","","","","","","M","","","12","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-14","2020","07","14","","13.1","","2.4","","7.8","","10.2","","0.0","","","","","","","M","","","13","","31",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-15","2020","07","15","","11.5","","8.0","","9.8","","8.2","","0.0","","","","","","","M","","","28","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-16","2020","07","16","","21.7","","7.8","","14.7","","3.3","","0.0","","","","","","","M","","","33","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-17","2020","07","17","","20.1","","5.4","","12.8","","5.2","","0.0","","","","","","","M","","","13","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-18","2020","07","18","","20.4","","9.5","","14.9","","3.1","","0.0","","","","","","","M","","","28","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-19","2020","07","19","","18.8","","8.7","","13.7","","4.3","","0.0","","","","","","","M","","","12","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-20","2020","07","20","","19.4","","8.6","","14.0","","4.0","","0.0","","","","","","","M","","","11","","53",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-21","2020","07","21","","19.3","","10.2","","14.8","","3.2","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-22","2020","07","22","","15.5","","8.2","","11.9","","6.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-23","2020","07","23","","17.3","","7.9","","12.6","","5.4","","0.0","","","","","","","M","","","29","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-24","2020","07","24","","19.0","","0.2","","9.6","","8.4","","0.0","","","","","","","M","","","10","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-25","2020","07","25","","19.4","","7.9","","13.6","","4.4","","0.0","","","","","","","M","","","13","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-26","2020","07","26","","17.3","","8.5","","12.9","","5.1","","0.0","","","","","","","M","","","11","","45",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-27","2020","07","27","","14.9","","6.6","","10.7","","7.3","","0.0","","","","","","","M","","","33","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-28","2020","07","28","","14.4","","8.1","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-29","2020","07","29","","21.0","","9.5","","15.2","","2.8","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-30","2020","07","30","","24.6","","3.4","","14.0","","4.0","","0.0","","","","","","","M","","","13","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-07-31","2020","07","31","","23.8","","6.2","","15.0","","3.0","","0.0","","","","","","","M","","","13","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-01","2020","08","01","","19.6","","6.3","","13.0","","5.0","","0.0","","","","","","","M","","","10","","69",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-02","2020","08","02","","16.7","","10.6","","13.6","","4.4","","0.0","","","","","","","M","","","11","","64",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-03","2020","08","03","","17.0","","7.0","","12.0","","6.0","","0.0","","","","","","","M","","","12","","33",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-04","2020","08","04","","16.7","","7.0","","11.8","","6.2","","0.0","","","","","","","M","","","10","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-05","2020","08","05","","18.0","","1.3","","9.7","","8.3","","0.0","","","","","","","M","","","11","","36",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-06","2020","08","06","","17.5","","-0.8","","8.3","","9.7","","0.0","","","","","","","M","","","11","","56",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-07","2020","08","07","","17.0","","3.8","","10.4","","7.6","","0.0","","","","","","","M","","","12","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-08","2020","08","08","","18.7","","5.4","","12.0","","6.0","","0.0","","","","","","","M","","","13","","49",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-09","2020","08","09","","12.7","","6.5","","9.6","","8.4","","0.0","","","","","","","M","","","11","","52",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-10","2020","08","10","","13.7","","7.6","","10.6","","7.4","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-11","2020","08","11","","17.5","","7.1","","12.3","","5.7","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-12","2020","08","12","","15.1","","5.9","","10.5","","7.5","","0.0","","","","","","","M","","","29","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-13","2020","08","13","","15.0","","7.4","","11.2","","6.8","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-14","2020","08","14","","12.5","","7.4","","9.9","","8.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-15","2020","08","15","","10.0","","6.3","","8.2","","9.8","","0.0","","","","","","","M","","","30","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-16","2020","08","16","","11.1","","7.7","","9.4","","8.6","","0.0","","","","","","","M","","","31","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-17","2020","08","17","","12.2","","5.2","","8.7","","9.3","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-18","2020","08","18","","16.7","","-0.2","","8.2","","9.8","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-19","2020","08","19","","10.9","","0.9","","5.9","","12.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-20","2020","08","20","","10.9","","-1.6","","4.7","","13.3","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-21","2020","08","21","","15.1","","8.2","","11.7","","6.3","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-22","2020","08","22","","18.6","","7.7","","13.1","","4.9","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-23","2020","08","23","","19.5","","2.6","","11.1","","6.9","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-24","2020","08","24","","12.8","","8.4","","10.6","","7.4","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-25","2020","08","25","","12.9","","7.3","","10.1","","7.9","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-26","2020","08","26","","16.8","","-0.1","","8.3","","9.7","","0.0","","","","","","","M","","","12","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-27","2020","08","27","","13.0","","4.2","","8.6","","9.4","","0.0","","","","","","","M","","","11","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-28","2020","08","28","","10.1","","4.1","","7.1","","10.9","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-29","2020","08","29","","15.1","","5.5","","10.3","","7.7","","0.0","","","","","","","M","","","12","","39",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-30","2020","08","30","","14.5","","6.7","","10.6","","7.4","","0.0","","","","","","","M","","","11","","61",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-08-31","2020","08","31","","18.6","","8.5","","13.6","","4.4","","0.0","","","","","","","M","","","10","","70",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-01","2020","09","01","","16.1","","3.1","","9.6","","8.4","","0.0","","","","","","","M","","","10","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-02","2020","09","02","","13.2","","-3.7","","4.8","","13.2","","0.0","","","","","","","M","","","9","","40",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-03","2020","09","03","","15.5","","-2.5","","6.5","","11.5","","0.0","","","","","","","M","","","12","","37",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-04","2020","09","04","","11.8","","0.9","","6.4","","11.6","","0.0","","","","","","","M","","","12","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-05","2020","09","05","","11.8","","0.0","","5.9","","12.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-06","2020","09","06","","14.6","","-5.3","","4.7","","13.3","","0.0","","","","","","","M","","","12","","52",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-07","2020","09","07","","20.4","","8.3","","14.4","","3.6","","0.0","","","","","","","M","","","12","","66",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-08","2020","09","08","","18.4","","3.3","","10.8","","7.2","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-09","2020","09","09","","15.8","","8.0","","11.9","","6.1","","0.0","","","","","","","M","","","29","","43",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-10","2020","09","10","","9.4","","0.6","","5.0","","13.0","","0.0","","","","","","","M","","","29","","49",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-11","2020","09","11","","8.7","","-3.8","","2.5","","15.5","","0.0","","","","","","","M","","","28","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-12","2020","09","12","","9.5","","-6.3","","1.6","","16.4","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-13","2020","09","13","","9.8","","-3.5","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-14","2020","09","14","","12.4","","-8.6","","1.9","","16.1","","0.0","","","","","","","M","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-15","2020","09","15","","14.3","","-4.7","","4.8","","13.2","","0.0","","","","","","","M","","","10","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-16","2020","09","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-17","2020","09","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-18","2020","09","18","","15.5","","-2.8","","6.3","","11.7","","0.0","","","","","","","M","","","13","","59",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-19","2020","09","19","","12.2","","-5.9","","3.2","","14.8","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-20","2020","09","20","","10.6","","-7.1","","1.8","","16.2","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-21","2020","09","21","","12.6","","-5.0","","3.8","","14.2","","0.0","","","","","","0.0","","","","12","","55",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-22","2020","09","22","","9.9","","3.0","","6.4","","11.6","","0.0","","","","","","0.0","","","","11","","62",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-23","2020","09","23","","10.3","","2.4","","6.4","","11.6","","0.0","","","","","","0.0","","","","13","","54",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-24","2020","09","24","","12.1","","-2.3","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-25","2020","09","25","","10.3","","1.9","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-26","2020","09","26","","12.1","","1.6","","6.8","","11.2","","0.0","","","","","","0.0","","","","12","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-27","2020","09","27","","7.2","","3.6","","5.4","","12.6","","0.0","","","","","","0.0","","","","13","","72",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-28","2020","09","28","","14.1","","1.5","","7.8","","10.2","","0.0","","","","","","0.0","","","","14","","68",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-29","2020","09","29","","8.2","","-9.3","","-0.6","","18.6","","0.0","","","","","","0.0","","","","13","","48",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-09-30","2020","09","30","","12.5","","4.7","","8.6","","9.4","","0.0","","","","","","0.0","","","","11","","76",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-01","2020","10","01","","12.4","","7.1","","9.7","","8.3","","0.0","","","","","","0.0","","","","13","","57",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-02","2020","10","02","","15.2","","6.8","","11.0","","7.0","","0.0","","","","","","0.0","","","","12","","78",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-03","2020","10","03","","13.0","","-2.6","","5.2","","12.8","","0.0","","","","","","0.0","","","","13","","67",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-04","2020","10","04","","7.1","","-4.2","","1.4","","16.6","","0.0","","","","","","0.0","","","","10","","58",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-05","2020","10","05","","10.5","","-4.2","","3.1","","14.9","","0.0","","","","","","0.0","","","","11","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-06","2020","10","06","","8.6","","-2.4","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-07","2020","10","07","","7.9","","-6.8","","0.5","","17.5","","0.0","","","","","","0.0","","","","12","","34",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-08","2020","10","08","","7.5","","-9.6","","-1.1","","19.1","","0.0","","","","","","0.0","","","","11","","48",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-09","2020","10","09","","6.8","","-2.6","","2.1","","15.9","","0.0","","","","","","0.0","","","","13","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-10","2020","10","10","","4.6","","0.2","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-11","2020","10","11","","6.3","","-3.5","","1.4","","16.6","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-12","2020","10","12","","5.2","","-5.0","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-13","2020","10","13","","2.4","","-7.8","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-14","2020","10","14","","4.2","","-9.1","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-15","2020","10","15","","4.6","","-13.7","","-4.6","","22.6","","0.0","","","","","","0.0","","","","28","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-16","2020","10","16","","-5.7","","-20.1","","-12.9","","30.9","","0.0","","","","","","0.5","","","","31","","48",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-17","2020","10","17","","-3.6","","-22.9","","-13.2","","31.2","","0.0","","","","","","0.0","","","","11","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-18","2020","10","18","","-3.5","","-15.2","","-9.3","","27.3","","0.0","","","","","","0.0","","","","14","","38",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-19","2020","10","19","","-3.5","","-13.4","","-8.4","","26.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-20","2020","10","20","","-4.5","","-9.1","","-6.8","","24.8","","0.0","","","","","","1.4","","","","30","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-21","2020","10","21","","-5.8","","-19.4","","-12.6","","30.6","","0.0","","","","","","0.0","","1","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-22","2020","10","22","","-7.8","","-26.4","","-17.1","","35.1","","0.0","","","","","","0.4","","1","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-23","2020","10","23","","-3.4","","-25.4","","-14.4","","32.4","","0.0","","","","","","0.0","","1","","12","","41",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-24","2020","10","24","","-1.6","","-18.0","","-9.8","","27.8","","0.0","","","","","","0.0","","1","","13","","42",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-25","2020","10","25","","0.4","","-7.1","","-3.3","","21.3","","0.0","","","","","","0.2","","0","","12","","55",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-26","2020","10","26","","11.7","","-2.2","","4.7","","13.3","","0.0","","","","","","0.0","","","","13","","73",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-27","2020","10","27","","-0.6","","-4.7","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-28","2020","10","28","","-2.8","","-7.3","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-29","2020","10","29","","-4.9","","-8.1","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-30","2020","10","30","","-8.0","","-21.1","","-14.5","","32.5","","0.0","","","","","","0.0","","","","29","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-10-31","2020","10","31","","-15.4","","-20.8","","-18.1","","36.1","","0.0","","","","","","1.1","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-11-01","2020","11","01","","-16.4","","-20.5","","-18.5","","36.5","","0.0","","","","","","0.6","","2","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-11-02","2020","11","02","","-17.8","","-29.6","","-23.7","","41.7","","0.0","","","","","","2.0","","4","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-11-03","2020","11","03","","-19.2","","-34.7","","-27.0","","45.0","","0.0","","","","","","0.5","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2020-11-04","2020","11","04","","-20.5","","-30.6","","-25.6","","43.6","","0.0","","","","","","0.0","","3","","29","","33",""
